block,trial_in_block,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,word_shown_french,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_mismatch_raw,is_prompt_raw,key_resp.duration_raw,key_resp.keys_raw,key_resp.rt_raw,nonmatch_pres_side_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,word_shown_english_raw,word_shown_french_raw,word_shown_german_raw
5,28,bicycle,2,4,46,bicycle\bicycle_46.jpg,chair,Stuhl,Chaise,1,1,1.11,r,left,1.11,5,2,4,bicycle,nan,,nan,r,46,bicycle\bicycle_46.jpg,1,1,nan,,nan,left,227,0,227,28,chair,Chaise,Stuhl
5,29,hammer,7,7,26,hammer\hammer_26.jpg,hammer,Hammer,Marteau,1,0,1.19,None,None,1.19,5,7,7,hammer,nan,,nan,,26,hammer\hammer_26.jpg,0,1,nan,,nan,,228,0,228,29,hammer,Marteau,Hammer
5,30,flower,6,6,27,flower\flower_27.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,5,6,6,flower,nan,,nan,,27,flower\flower_27.jpg,0,1,nan,,nan,,229,0,229,30,flower,Fleur,Blume
5,31,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,1.11,None,None,1.11,5,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,230,0,230,31,house,Maison,Haus
5,32,jacket,10,10,17,jacket\jacket_17.jpg,jacket,Jacke,Veste,1,0,1.21,None,None,1.21,5,10,10,jacket,nan,,nan,,17,jacket\jacket_17.jpg,0,1,nan,,nan,,231,0,231,32,jacket,Veste,Jacke
5,33,chair,4,4,17,chair\chair_17.jpg,chair,Stuhl,Chaise,1,0,0.75,None,None,0.75,5,4,4,chair,nan,,nan,,17,chair\chair_17.jpg,0,1,nan,,nan,,232,0,232,33,chair,Chaise,Stuhl
5,34,dog,5,5,11,dog\dog_11.jpg,dog,Hund,Chien,1,0,1.17,None,None,1.17,5,5,5,dog,nan,,nan,,11,dog\dog_11.jpg,0,1,nan,,nan,,233,0,233,34,dog,Chien,Hund
5,35,bread,3,3,12,bread\bread_12.jpg,bread,Brot,Pain,1,0,1.16,None,None,1.16,5,3,3,bread,nan,,nan,,12,bread\bread_12.jpg,0,1,nan,,nan,,234,0,234,35,bread,Pain,Brot
5,36,hand,8,8,14,hand\hand_14.jpg,hand,Hand,Main,1,0,0.83,None,None,0.83,5,8,8,hand,nan,,nan,,14,hand\hand_14.jpg,0,1,nan,,nan,,235,0,235,36,hand,Main,Hand
5,37,flower,6,6,6,flower\flower_06.jpg,flower,Blume,Fleur,1,0,1.2,None,None,1.2,5,6,6,flower,nan,,nan,,6,flower\flower_06.jpg,0,1,nan,,nan,,236,0,236,37,flower,Fleur,Blume
5,38,dog,5,5,32,dog\dog_32.jpg,dog,Hund,Chien,1,0,0.95,None,None,0.95,5,5,5,dog,nan,,nan,,32,dog\dog_32.jpg,0,1,nan,,nan,,237,0,237,38,dog,Chien,Hund
5,39,bicycle,2,2,16,bicycle\bicycle_16.jpg,bicycle,Fahrrad,Vélo,1,0,1.25,None,None,1.25,5,2,2,bicycle,nan,,nan,,16,bicycle\bicycle_16.jpg,0,1,nan,,nan,,238,0,238,39,bicycle,Vélo,Fahrrad
5,40,chair,4,7,23,chair\chair_23.jpg,hammer,Hammer,Marteau,1,1,1.08,r,right,1.08,5,4,7,chair,nan,,nan,r,23,chair\chair_23.jpg,1,1,nan,,nan,right,239,0,239,40,hammer,Marteau,Hammer
5,41,ball,1,1,25,ball\ball_25.jpg,ball,Ball,Ballon,1,0,0.96,None,None,0.96,5,1,1,ball,nan,,nan,,25,ball\ball_25.jpg,0,1,nan,,nan,,240,0,240,41,ball,Ballon,Ball
5,42,bread,3,3,8,bread\bread_08.jpg,bread,Brot,Pain,1,0,1.06,None,None,1.06,5,3,3,bread,nan,,nan,,8,bread\bread_08.jpg,0,1,nan,,nan,,241,0,241,42,bread,Pain,Brot
5,43,chair,4,4,15,chair\chair_15.jpg,chair,Stuhl,Chaise,1,0,1.11,None,None,1.11,5,4,4,chair,nan,,nan,,15,chair\chair_15.jpg,0,1,nan,,nan,,242,0,242,43,chair,Chaise,Stuhl
5,44,hammer,7,7,36,hammer\hammer_36.jpg,hammer,Hammer,Marteau,1,0,1.01,None,None,1.01,5,7,7,hammer,nan,,nan,,36,hammer\hammer_36.jpg,0,1,nan,,nan,,243,0,243,44,hammer,Marteau,Hammer
5,45,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,0.77,None,None,0.77,5,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,244,0,244,45,ball,Ballon,Ball
5,46,hand,8,8,30,hand\hand_30.jpg,hand,Hand,Main,1,0,0.84,None,None,0.84,5,8,8,hand,nan,,nan,,30,hand\hand_30.jpg,0,1,nan,,nan,,245,0,245,46,hand,Main,Hand
5,47,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,1.13,None,None,1.13,5,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,246,0,246,47,jacket,Veste,Jacke
5,48,hammer,7,7,28,hammer\hammer_28.jpg,hammer,Hammer,Marteau,1,0,0.8,None,None,0.8,5,7,7,hammer,nan,,nan,,28,hammer\hammer_28.jpg,0,1,nan,,nan,,247,0,247,48,hammer,Marteau,Hammer
5,49,dog,5,6,39,dog\dog_39.jpg,flower,Blume,Fleur,1,1,0.95,r,right,0.95,5,5,6,dog,nan,,nan,r,39,dog\dog_39.jpg,1,1,nan,,nan,right,248,0,248,49,flower,Fleur,Blume
5,50,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,1.08,None,None,1.08,5,2,2,bicycle,0.07348710001679137,r,4.276189900003374,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,249,0,249,50,bicycle,Vélo,Fahrrad
6,1,dog,5,5,1,dog\dog_01.jpg,dog,Hund,Chien,1,0,1.24,None,None,1.24,6,5,5,dog,nan,,nan,,1,dog\dog_01.jpg,0,1,0.06331360002513975,r,5.087755299988203,,250,0,250,1,dog,Chien,Hund
6,2,hammer,7,7,32,hammer\hammer_32.jpg,hammer,Hammer,Marteau,1,0,1.09,None,None,1.09,6,7,7,hammer,nan,,nan,,32,hammer\hammer_32.jpg,0,1,nan,,nan,,251,0,251,2,hammer,Marteau,Hammer
6,3,jacket,10,10,3,jacket\jacket_03.jpg,jacket,Jacke,Veste,1,0,0.97,None,None,0.97,6,10,10,jacket,nan,,nan,,3,jacket\jacket_03.jpg,0,1,nan,,nan,,252,0,252,3,jacket,Veste,Jacke
6,4,chair,4,3,21,chair\chair_21.jpg,bread,Brot,Pain,1,1,1.04,r,left,1.04,6,4,3,chair,nan,,nan,r,21,chair\chair_21.jpg,1,1,nan,,nan,left,253,0,253,4,bread,Pain,Brot
6,5,jacket,10,10,27,jacket\jacket_27.jpg,jacket,Jacke,Veste,1,0,0.91,None,None,0.91,6,10,10,jacket,nan,,nan,,27,jacket\jacket_27.jpg,0,1,nan,,nan,,254,0,254,5,jacket,Veste,Jacke
6,6,hammer,7,7,14,hammer\hammer_14.jpg,hammer,Hammer,Marteau,1,0,1.01,None,None,1.01,6,7,7,hammer,nan,,nan,,14,hammer\hammer_14.jpg,0,1,nan,,nan,,255,0,255,6,hammer,Marteau,Hammer
6,7,ball,1,1,30,ball\ball_30.jpg,ball,Ball,Ballon,1,0,0.96,None,None,0.96,6,1,1,ball,nan,,nan,,30,ball\ball_30.jpg,0,1,nan,,nan,,256,0,256,7,ball,Ballon,Ball
6,8,hand,8,8,9,hand\hand_09.jpg,hand,Hand,Main,1,0,0.95,None,None,0.95,6,8,8,hand,nan,,nan,,9,hand\hand_09.jpg,0,1,nan,,nan,,257,0,257,8,hand,Main,Hand
6,9,house,9,9,3,house\house_03.jpg,house,Haus,Maison,1,0,1.02,None,None,1.02,6,9,9,house,nan,,nan,,3,house\house_03.jpg,0,1,nan,,nan,,258,0,258,9,house,Maison,Haus
6,10,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,0.92,None,None,0.92,6,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,259,0,259,10,jacket,Veste,Jacke
6,11,flower,6,6,24,flower\flower_24.jpg,flower,Blume,Fleur,1,0,1.24,None,None,1.24,6,6,6,flower,nan,,nan,,24,flower\flower_24.jpg,0,1,nan,,nan,,260,0,260,11,flower,Fleur,Blume
6,12,house,9,9,46,house\house_46.jpg,house,Haus,Maison,1,0,0.78,None,None,0.78,6,9,9,house,nan,,nan,,46,house\house_46.jpg,0,1,nan,,nan,,261,0,261,12,house,Maison,Haus
6,13,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,0.95,None,None,0.95,6,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,262,0,262,13,ball,Ballon,Ball
6,14,bread,3,3,7,bread\bread_07.jpg,bread,Brot,Pain,1,0,0.88,None,None,0.88,6,3,3,bread,nan,,nan,,7,bread\bread_07.jpg,0,1,nan,,nan,,263,0,263,14,bread,Pain,Brot
6,15,hand,8,8,46,hand\hand_46.jpg,hand,Hand,Main,1,0,1.06,None,None,1.06,6,8,8,hand,nan,,nan,,46,hand\hand_46.jpg,0,1,nan,,nan,,264,0,264,15,hand,Main,Hand
6,16,chair,4,4,15,chair\chair_15.jpg,chair,Stuhl,Chaise,1,0,0.94,None,None,0.94,6,4,4,chair,nan,,nan,,15,chair\chair_15.jpg,0,1,nan,,nan,,265,0,265,16,chair,Chaise,Stuhl
6,17,bread,3,5,12,bread\bread_12.jpg,dog,Hund,Chien,1,1,0.82,r,right,0.82,6,3,5,bread,nan,,nan,r,12,bread\bread_12.jpg,1,1,nan,,nan,right,266,0,266,17,dog,Chien,Hund
6,18,flower,6,6,20,flower\flower_20.jpg,flower,Blume,Fleur,1,0,1.06,None,None,1.06,6,6,6,flower,nan,,nan,,20,flower\flower_20.jpg,0,1,nan,,nan,,267,0,267,18,flower,Fleur,Blume
6,19,chair,4,4,25,chair\chair_25.jpg,chair,Stuhl,Chaise,1,0,1.03,None,None,1.03,6,4,4,chair,nan,,nan,,25,chair\chair_25.jpg,0,1,nan,,nan,,268,0,268,19,chair,Chaise,Stuhl
6,20,bicycle,2,2,3,bicycle\bicycle_03.jpg,bicycle,Fahrrad,Vélo,1,0,1.24,None,None,1.24,6,2,2,bicycle,nan,,nan,,3,bicycle\bicycle_03.jpg,0,1,nan,,nan,,269,0,269,20,bicycle,Vélo,Fahrrad
6,21,hammer,7,7,28,hammer\hammer_28.jpg,hammer,Hammer,Marteau,1,0,1.19,None,None,1.19,6,7,7,hammer,nan,,nan,,28,hammer\hammer_28.jpg,0,1,nan,,nan,,270,0,270,21,hammer,Marteau,Hammer
6,22,house,9,9,20,house\house_20.jpg,house,Haus,Maison,1,0,1.14,None,None,1.14,6,9,9,house,nan,,nan,,20,house\house_20.jpg,0,1,nan,,nan,,271,0,271,22,house,Maison,Haus
6,23,dog,5,5,23,dog\dog_23.jpg,dog,Hund,Chien,1,0,0.97,None,None,0.97,6,5,5,dog,nan,,nan,,23,dog\dog_23.jpg,0,1,nan,,nan,,272,0,272,23,dog,Chien,Hund
6,24,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,0.84,None,None,0.84,6,2,2,bicycle,nan,,nan,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,273,0,273,24,bicycle,Vélo,Fahrrad
6,25,ball,1,1,32,ball\ball_32.jpg,ball,Ball,Ballon,1,0,0.76,None,None,0.76,6,1,1,ball,nan,,nan,,32,ball\ball_32.jpg,0,1,nan,,nan,,274,0,274,25,ball,Ballon,Ball
6,26,bread,3,3,16,bread\bread_16.jpg,bread,Brot,Pain,1,0,1.24,None,None,1.24,6,3,3,bread,nan,,nan,,16,bread\bread_16.jpg,0,1,nan,,nan,,275,0,275,26,bread,Pain,Brot
6,27,dog,5,7,32,dog\dog_32.jpg,hammer,Hammer,Marteau,1,1,0.96,r,right,0.96,6,5,7,dog,nan,,nan,r,32,dog\dog_32.jpg,1,1,nan,,nan,right,276,0,276,27,hammer,Marteau,Hammer
6,28,hand,8,8,7,hand\hand_07.jpg,hand,Hand,Main,1,0,1.18,None,None,1.18,6,8,8,hand,nan,,nan,,7,hand\hand_07.jpg,0,1,nan,,nan,,277,0,277,28,hand,Main,Hand
6,29,bicycle,2,2,32,bicycle\bicycle_32.jpg,bicycle,Fahrrad,Vélo,1,0,1.06,None,None,1.06,6,2,2,bicycle,nan,,nan,,32,bicycle\bicycle_32.jpg,0,1,nan,,nan,,278,0,278,29,bicycle,Vélo,Fahrrad
6,30,hammer,7,7,26,hammer\hammer_26.jpg,hammer,Hammer,Marteau,1,0,0.89,None,None,0.89,6,7,7,hammer,nan,,nan,,26,hammer\hammer_26.jpg,0,1,nan,,nan,,279,0,279,30,hammer,Marteau,Hammer
6,31,chair,4,4,14,chair\chair_14.jpg,chair,Stuhl,Chaise,1,0,1.23,None,None,1.23,6,4,4,chair,nan,,nan,,14,chair\chair_14.jpg,0,1,nan,,nan,,280,0,280,31,chair,Chaise,Stuhl
6,32,jacket,10,10,30,jacket\jacket_30.jpg,jacket,Jacke,Veste,1,0,1.19,None,None,1.19,6,10,10,jacket,nan,,nan,,30,jacket\jacket_30.jpg,0,1,nan,,nan,,281,0,281,32,jacket,Veste,Jacke
6,33,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,1.21,None,None,1.21,6,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,282,0,282,33,house,Maison,Haus
6,34,hammer,7,7,36,hammer\hammer_36.jpg,hammer,Hammer,Marteau,1,0,0.9,None,None,0.9,6,7,7,hammer,nan,,nan,,36,hammer\hammer_36.jpg,0,1,nan,,nan,,283,0,283,34,hammer,Marteau,Hammer
6,35,bread,3,3,13,bread\bread_13.jpg,bread,Brot,Pain,1,0,1.23,None,None,1.23,6,3,3,bread,nan,,nan,,13,bread\bread_13.jpg,0,1,nan,,nan,,284,0,284,35,bread,Pain,Brot
6,36,dog,5,5,3,dog\dog_03.jpg,dog,Hund,Chien,1,0,0.76,None,None,0.76,6,5,5,dog,nan,,nan,,3,dog\dog_03.jpg,0,1,nan,,nan,,285,0,285,36,dog,Chien,Hund
6,37,flower,6,9,27,flower\flower_27.jpg,house,Haus,Maison,1,1,0.9,r,left,0.9,6,6,9,flower,nan,,nan,r,27,flower\flower_27.jpg,1,1,nan,,nan,left,286,0,286,37,house,Maison,Haus
6,38,dog,5,5,11,dog\dog_11.jpg,dog,Hund,Chien,1,0,0.87,None,None,0.87,6,5,5,dog,nan,,nan,,11,dog\dog_11.jpg,0,1,nan,,nan,,287,0,287,38,dog,Chien,Hund
6,39,ball,1,1,25,ball\ball_25.jpg,ball,Ball,Ballon,1,0,0.89,None,None,0.89,6,1,1,ball,nan,,nan,,25,ball\ball_25.jpg,0,1,nan,,nan,,288,0,288,39,ball,Ballon,Ball
6,40,house,9,9,12,house\house_12.jpg,house,Haus,Maison,1,0,0.88,None,None,0.88,6,9,9,house,nan,,nan,,12,house\house_12.jpg,0,1,nan,,nan,,289,0,289,40,house,Maison,Haus
6,41,hand,8,8,30,hand\hand_30.jpg,hand,Hand,Main,1,0,1.16,None,None,1.16,6,8,8,hand,nan,,nan,,30,hand\hand_30.jpg,0,1,nan,,nan,,290,0,290,41,hand,Main,Hand
6,42,bicycle,2,10,16,bicycle\bicycle_16.jpg,jacket,Jacke,Veste,1,1,1.01,r,right,1.01,6,2,10,bicycle,nan,,nan,r,16,bicycle\bicycle_16.jpg,1,1,nan,,nan,right,291,0,291,42,jacket,Veste,Jacke
6,43,flower,6,6,23,flower\flower_23.jpg,flower,Blume,Fleur,1,0,1.04,None,None,1.04,6,6,6,flower,nan,,nan,,23,flower\flower_23.jpg,0,1,nan,,nan,,292,0,292,43,flower,Fleur,Blume
6,44,ball,1,1,28,ball\ball_28.jpg,ball,Ball,Ballon,1,0,0.97,None,None,0.97,6,1,1,ball,nan,,nan,,28,ball\ball_28.jpg,0,1,nan,,nan,,293,0,293,44,ball,Ballon,Ball
6,45,jacket,10,10,32,jacket\jacket_32.jpg,jacket,Jacke,Veste,1,0,0.83,None,None,0.83,6,10,10,jacket,nan,,nan,,32,jacket\jacket_32.jpg,0,1,nan,,nan,,294,0,294,45,jacket,Veste,Jacke
6,46,flower,6,6,6,flower\flower_06.jpg,flower,Blume,Fleur,1,0,0.79,None,None,0.79,6,6,6,flower,nan,,nan,,6,flower\flower_06.jpg,0,1,nan,,nan,,295,0,295,46,flower,Fleur,Blume
6,47,bread,3,3,8,bread\bread_08.jpg,bread,Brot,Pain,1,0,0.9,None,None,0.9,6,3,3,bread,nan,,nan,,8,bread\bread_08.jpg,0,1,nan,,nan,,296,0,296,47,bread,Pain,Brot
6,48,chair,4,4,17,chair\chair_17.jpg,chair,Stuhl,Chaise,1,0,1.03,None,None,1.03,6,4,4,chair,nan,,nan,,17,chair\chair_17.jpg,0,1,nan,,nan,,297,0,297,48,chair,Chaise,Stuhl
6,49,hand,8,8,36,hand\hand_36.jpg,hand,Hand,Main,1,0,1.19,None,None,1.19,6,8,8,hand,nan,,nan,,36,hand\hand_36.jpg,0,1,nan,,nan,,298,0,298,49,hand,Main,Hand
6,50,bicycle,2,2,14,bicycle\bicycle_14.jpg,bicycle,Fahrrad,Vélo,1,0,1.19,None,None,1.19,6,2,2,bicycle,0.08146700001088902,g,72.48959860001924,,14,bicycle\bicycle_14.jpg,0,1,nan,,nan,,299,0,299,50,bicycle,Vélo,Fahrrad
7,1,house,9,9,3,house\house_03.jpg,house,Haus,Maison,1,0,1.21,None,None,1.21,7,9,9,house,nan,,nan,,3,house\house_03.jpg,0,1,nan,,nan,,300,0,300,1,house,Maison,Haus
7,2,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,1.05,None,None,1.05,7,2,2,bicycle,nan,,nan,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,301,0,301,2,bicycle,Vélo,Fahrrad
7,3,flower,6,6,4,flower\flower_04.jpg,flower,Blume,Fleur,1,0,1.02,None,None,1.02,7,6,6,flower,nan,,nan,,4,flower\flower_04.jpg,0,1,nan,,nan,,302,0,302,3,flower,Fleur,Blume
7,4,ball,1,1,32,ball\ball_32.jpg,ball,Ball,Ballon,1,0,1.15,None,None,1.15,7,1,1,ball,nan,,nan,,32,ball\ball_32.jpg,0,1,nan,,nan,,303,0,303,4,ball,Ballon,Ball
7,5,hammer,7,7,36,hammer\hammer_36.jpg,hammer,Hammer,Marteau,1,0,1.22,None,None,1.22,7,7,7,hammer,nan,,nan,,36,hammer\hammer_36.jpg,0,1,nan,,nan,,304,0,304,5,hammer,Marteau,Hammer
7,6,flower,6,2,24,flower\flower_24.jpg,bicycle,Fahrrad,Vélo,1,1,0.84,r,right,0.84,7,6,2,flower,nan,,nan,r,24,flower\flower_24.jpg,1,1,nan,,nan,right,305,0,305,6,bicycle,Vélo,Fahrrad
7,7,hand,8,8,30,hand\hand_30.jpg,hand,Hand,Main,1,0,0.91,None,None,0.91,7,8,8,hand,nan,,nan,,30,hand\hand_30.jpg,0,1,nan,,nan,,306,0,306,7,hand,Main,Hand
7,8,dog,5,5,23,dog\dog_23.jpg,dog,Hund,Chien,1,0,0.79,None,None,0.79,7,5,5,dog,nan,,nan,,23,dog\dog_23.jpg,0,1,nan,,nan,,307,0,307,8,dog,Chien,Hund
7,9,ball,1,1,13,ball\ball_13.jpg,ball,Ball,Ballon,1,0,0.94,None,None,0.94,7,1,1,ball,nan,,nan,,13,ball\ball_13.jpg,0,1,nan,,nan,,308,0,308,9,ball,Ballon,Ball
7,10,chair,4,4,6,chair\chair_06.jpg,chair,Stuhl,Chaise,1,0,0.82,None,None,0.82,7,4,4,chair,nan,,nan,,6,chair\chair_06.jpg,0,1,nan,,nan,,309,0,309,10,chair,Chaise,Stuhl
7,11,hand,8,8,38,hand\hand_38.jpg,hand,Hand,Main,1,0,0.9,None,None,0.9,7,8,8,hand,nan,,nan,,38,hand\hand_38.jpg,0,1,nan,,nan,,310,0,310,11,hand,Main,Hand
7,12,bread,3,3,13,bread\bread_13.jpg,bread,Brot,Pain,1,0,0.95,None,None,0.95,7,3,3,bread,nan,,nan,,13,bread\bread_13.jpg,0,1,nan,,nan,,311,0,311,12,bread,Pain,Brot
7,13,house,9,9,40,house\house_40.jpg,house,Haus,Maison,1,0,1.16,None,None,1.16,7,9,9,house,nan,,nan,,40,house\house_40.jpg,0,1,nan,,nan,,312,0,312,13,house,Maison,Haus
7,14,hammer,7,7,28,hammer\hammer_28.jpg,hammer,Hammer,Marteau,1,0,0.82,None,None,0.82,7,7,7,hammer,nan,,nan,,28,hammer\hammer_28.jpg,0,1,nan,,nan,,313,0,313,14,hammer,Marteau,Hammer
7,15,dog,5,10,11,dog\dog_11.jpg,jacket,Jacke,Veste,1,1,1.11,r,left,1.11,7,5,10,dog,nan,,nan,r,11,dog\dog_11.jpg,1,1,nan,,nan,left,314,0,314,15,jacket,Veste,Jacke
7,16,bicycle,2,2,14,bicycle\bicycle_14.jpg,bicycle,Fahrrad,Vélo,1,0,1.08,None,None,1.08,7,2,2,bicycle,nan,,nan,,14,bicycle\bicycle_14.jpg,0,1,nan,,nan,,315,0,315,16,bicycle,Vélo,Fahrrad
7,17,flower,6,6,23,flower\flower_23.jpg,flower,Blume,Fleur,1,0,0.95,None,None,0.95,7,6,6,flower,nan,,nan,,23,flower\flower_23.jpg,0,1,nan,,nan,,316,0,316,17,flower,Fleur,Blume
7,18,chair,4,4,17,chair\chair_17.jpg,chair,Stuhl,Chaise,1,0,0.8,None,None,0.8,7,4,4,chair,nan,,nan,,17,chair\chair_17.jpg,0,1,nan,,nan,,317,0,317,18,chair,Chaise,Stuhl
7,19,house,9,9,12,house\house_12.jpg,house,Haus,Maison,1,0,0.96,None,None,0.96,7,9,9,house,nan,,nan,,12,house\house_12.jpg,0,1,nan,,nan,,318,0,318,19,house,Maison,Haus
7,20,jacket,10,10,3,jacket\jacket_03.jpg,jacket,Jacke,Veste,1,0,0.85,None,None,0.85,7,10,10,jacket,nan,,nan,,3,jacket\jacket_03.jpg,0,1,nan,,nan,,319,0,319,20,jacket,Veste,Jacke
7,21,hand,8,8,46,hand\hand_46.jpg,hand,Hand,Main,1,0,0.93,None,None,0.93,7,8,8,hand,nan,,nan,,46,hand\hand_46.jpg,0,1,nan,,nan,,320,0,320,21,hand,Main,Hand
7,22,chair,4,1,14,chair\chair_14.jpg,ball,Ball,Ballon,1,1,1.15,r,right,1.15,7,4,1,chair,nan,,nan,r,14,chair\chair_14.jpg,1,1,nan,,nan,right,321,0,321,22,ball,Ballon,Ball
7,23,bread,3,3,16,bread\bread_16.jpg,bread,Brot,Pain,1,0,0.83,None,None,0.83,7,3,3,bread,nan,,nan,,16,bread\bread_16.jpg,0,1,nan,,nan,,322,0,322,23,bread,Pain,Brot
7,24,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,0.94,None,None,0.94,7,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,323,0,323,24,ball,Ballon,Ball
7,25,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,1.03,None,None,1.03,7,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,324,0,324,25,jacket,Veste,Jacke
7,26,hammer,7,7,7,hammer\hammer_07.jpg,hammer,Hammer,Marteau,1,0,1.1,None,None,1.1,7,7,7,hammer,nan,,nan,,7,hammer\hammer_07.jpg,0,1,nan,,nan,,325,0,325,26,hammer,Marteau,Hammer
7,27,hand,8,8,9,hand\hand_09.jpg,hand,Hand,Main,1,0,1.1,None,None,1.1,7,8,8,hand,nan,,nan,,9,hand\hand_09.jpg,0,1,nan,,nan,,326,0,326,27,hand,Main,Hand
7,28,flower,6,6,6,flower\flower_06.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,7,6,6,flower,nan,,nan,,6,flower\flower_06.jpg,0,1,nan,,nan,,327,0,327,28,flower,Fleur,Blume
7,29,jacket,10,10,38,jacket\jacket_38.jpg,jacket,Jacke,Veste,1,0,0.89,None,None,0.89,7,10,10,jacket,nan,,nan,,38,jacket\jacket_38.jpg,0,1,nan,,nan,,328,0,328,29,jacket,Veste,Jacke
7,30,hand,8,8,7,hand\hand_07.jpg,hand,Hand,Main,1,0,0.88,None,None,0.88,7,8,8,hand,nan,,nan,,7,hand\hand_07.jpg,0,1,nan,,nan,,329,0,329,30,hand,Main,Hand
7,31,bread,3,3,21,bread\bread_21.jpg,bread,Brot,Pain,1,0,0.86,None,None,0.86,7,3,3,bread,nan,,nan,,21,bread\bread_21.jpg,0,1,nan,,nan,,330,0,330,31,bread,Pain,Brot
7,32,flower,6,6,20,flower\flower_20.jpg,flower,Blume,Fleur,1,0,1.24,None,None,1.24,7,6,6,flower,nan,,nan,,20,flower\flower_20.jpg,0,1,nan,,nan,,331,0,331,32,flower,Fleur,Blume
7,33,dog,5,5,3,dog\dog_03.jpg,dog,Hund,Chien,1,0,0.9,None,None,0.9,7,5,5,dog,nan,,nan,,3,dog\dog_03.jpg,0,1,nan,,nan,,332,0,332,33,dog,Chien,Hund
7,34,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,1.18,None,None,1.18,7,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,333,0,333,34,house,Maison,Haus
7,35,bicycle,2,2,32,bicycle\bicycle_32.jpg,bicycle,Fahrrad,Vélo,1,0,0.98,None,None,0.98,7,2,2,bicycle,nan,,nan,,32,bicycle\bicycle_32.jpg,0,1,nan,,nan,,334,0,334,35,bicycle,Vélo,Fahrrad
7,36,chair,4,4,25,chair\chair_25.jpg,chair,Stuhl,Chaise,1,0,1.02,None,None,1.02,7,4,4,chair,nan,,nan,,25,chair\chair_25.jpg,0,1,nan,,nan,,335,0,335,36,chair,Chaise,Stuhl
7,37,bicycle,2,2,13,bicycle\bicycle_13.jpg,bicycle,Fahrrad,Vélo,1,0,0.9,None,None,0.9,7,2,2,bicycle,nan,,nan,,13,bicycle\bicycle_13.jpg,0,1,nan,,nan,,336,0,336,37,bicycle,Vélo,Fahrrad
7,38,hammer,7,4,26,hammer\hammer_26.jpg,chair,Stuhl,Chaise,1,1,1.05,r,right,1.05,7,7,4,hammer,nan,,nan,r,26,hammer\hammer_26.jpg,1,1,nan,,nan,right,337,0,337,38,chair,Chaise,Stuhl
7,39,jacket,10,10,32,jacket\jacket_32.jpg,jacket,Jacke,Veste,1,0,0.92,None,None,0.92,7,10,10,jacket,nan,,nan,,32,jacket\jacket_32.jpg,0,1,nan,,nan,,338,0,338,39,jacket,Veste,Jacke
7,40,dog,5,5,1,dog\dog_01.jpg,dog,Hund,Chien,1,0,0.77,None,None,0.77,7,5,5,dog,nan,,nan,,1,dog\dog_01.jpg,0,1,nan,,nan,,339,0,339,40,dog,Chien,Hund
7,41,ball,1,1,30,ball\ball_30.jpg,ball,Ball,Ballon,1,0,1.06,None,None,1.06,7,1,1,ball,nan,,nan,,30,ball\ball_30.jpg,0,1,nan,,nan,,340,0,340,41,ball,Ballon,Ball
